market,link,price,name,date,datetime,stock
torecolo,/shop/g/g013-021-SLL-R/,88,【ポケカ】ＳＳ◇ハイ,2022-10-27,2022-10-27 08:50:10,13
torecolo,/shop/g/g013-021-SMC-B/,88,【ポケカ】ＳＴ◇ハイ,2022-10-27,2022-10-27 08:50:10,0
