market,link,price,name,date,datetime,stock
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-23,2023-02-23 09:35:21,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-23,2023-02-23 09:35:21,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-23,2023-02-23 09:35:20,5.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-23,2023-02-23 09:35:18,65.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-22,2023-02-22 09:42:52,1.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-22,2023-02-22 09:42:52,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-22,2023-02-22 09:42:50,5.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-22,2023-02-22 09:42:49,66.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-21,2023-02-21 09:36:18,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-21,2023-02-21 09:36:18,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-21,2023-02-21 09:36:16,5.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-21,2023-02-21 09:36:15,65.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-20,2023-02-20 09:34:32,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-20,2023-02-20 09:34:32,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-20,2023-02-20 09:34:31,5.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-20,2023-02-20 09:34:30,65.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-19,2023-02-19 09:35:37,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-19,2023-02-19 09:35:37,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-19,2023-02-19 09:35:35,6.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-19,2023-02-19 09:35:33,67.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-18,2023-02-18 09:38:18,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-18,2023-02-18 09:38:18,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-18,2023-02-18 09:38:17,6.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-18,2023-02-18 09:38:15,72.0
magi,/items/1816881622,887.0,ザシアンVSTAR(,2023-02-17,2023-02-17 09:27:25,1.0
magi,/items/1185493830,777.0,ザシアンVSTAR ,2023-02-17,2023-02-17 09:27:25,1.0
hareruya2,https://www.hareruya2.com/product/24406,800.0,ザシアンVSTAR(,2023-02-17,2023-02-17 09:27:24,6.0
cardrush,https://www.cardrush-pokemon.jp/product/36752,580.0,ザシアンVSTAR0,2023-02-17,2023-02-17 09:27:23,72.0
