market,link,price,name,date,datetime,stock
magi,/items/193792720,17640,〔状態A-〕おいわい,2022-12-03,2022-12-03 15:12:44,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-12-03,2022-12-03 15:12:43,10
cardrush,https://www.cardrush-pokemon.jp/product/37382,16800,おいわいファンファー,2022-12-03,2022-12-03 15:12:42,1
magi,/items/336049922,11340,〔状態B〕おいわいフ,2022-12-02,2022-12-02 10:44:02,1
magi,/items/193792720,17640,〔状態A-〕おいわい,2022-12-02,2022-12-02 10:44:02,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-12-02,2022-12-02 10:44:00,10
cardrush,https://www.cardrush-pokemon.jp/product/37382,16800,おいわいファンファー,2022-12-02,2022-12-02 10:43:59,1
cardrush,https://www.cardrush-pokemon.jp/product/37386,10800,おいわいファンファー,2022-12-02,2022-12-02 10:43:59,2
magi,/items/336049922,10479,〔状態B〕おいわいフ,2022-12-01,2022-12-01 10:50:56,1
magi,/items/875017279,18690,おいわいファンファー,2022-12-01,2022-12-01 10:50:56,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-12-01,2022-12-01 10:50:54,10
cardrush,https://www.cardrush-pokemon.jp/product/37386,9980,おいわいファンファー,2022-12-01,2022-12-01 10:50:51,2
cardrush,https://www.cardrush-pokemon.jp/product/37381,17800,おいわいファンファー,2022-12-01,2022-12-01 10:50:51,2
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-11-30,2022-11-30 10:45:16,10
magi,/items/1752587379,15540,〔状態A-〕おいわい,2022-11-29,2022-11-29 10:55:58,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-11-29,2022-11-29 10:55:57,11
cardrush,https://www.cardrush-pokemon.jp/product/37382,14800,おいわいファンファー,2022-11-29,2022-11-29 10:55:55,1
magi,/items/1752587379,15540,〔状態A-〕おいわい,2022-11-28,2022-11-28 10:52:58,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-11-28,2022-11-28 10:52:57,11
cardrush,https://www.cardrush-pokemon.jp/product/37382,14800,おいわいファンファー,2022-11-28,2022-11-28 10:52:56,1
hareruya2,https://www.hareruya2.com/product/25404,18000,おいわいファンファー,2022-11-27,2022-11-27 10:54:59,11
