market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/21513,100,スターミー:ミラー(,2022-12-07,2022-12-07 06:26:31,23
hareruya2,https://www.hareruya2.com/product/21771,50,スターミー(D){超,2022-12-07,2022-12-07 06:26:31,16
