master_id,expansion,cn,card_type,sub_type,name,rarity,regulation,is_mirror
sp6_001_006,SP6,001/006,ポケモン,雷,ロトムV,,F,False
sp6_002_006,SP6,002/006,ポケモン,雷,ロトムVSTAR,,F,False
sp6_003_006,SP6,003/006,ポケモン,鋼,ザシアンV,,F,False
sp6_004_006,SP6,004/006,ポケモン,鋼,ザシアンVSTAR,,F,False
sp6_005_006,SP6,005/006,ポケモン,鋼,ザマゼンタV,,F,False
sp6_006_006,SP6,006/006,ポケモン,鋼,ザマゼンタVSTAR,,F,False
