market,link,price,name,date,datetime,stock
magi,/items/2075626432,600.0,ブランシェ HR 0,2023-02-23,2023-02-23 08:43:00,1.0
magi,/items/877519731,777.0,ブランシェ HR 0,2023-02-23,2023-02-23 08:43:00,1.0
hareruya2,https://www.hareruya2.com/product/23911,800.0,ブランシェ(HR){,2023-02-23,2023-02-23 08:42:59,5.0
cardrush,https://www.cardrush-pokemon.jp/product/35828,780.0,ブランシェ090/0,2023-02-23,2023-02-23 08:42:57,103.0
cardrush,https://www.cardrush-pokemon.jp/product/35908,730.0,ブランシェ090/0,2023-02-23,2023-02-23 08:42:57,25.0
cardrush,https://www.cardrush-pokemon.jp/product/35984,580.0,ブランシェ090/0,2023-02-23,2023-02-23 08:42:57,10.0
torecolo,/shop/g/g090-071-S10B-B-K/,693.0,キズあり【ポケカ】Ｈ,2023-02-23,2023-02-23 08:42:55,9.0
torecolo,/shop/g/g090-071-S10B-B/,770.0,【ポケカ】ＨＲ◇ブラ,2023-02-23,2023-02-23 08:42:55,3.0
magi,/items/877519731,777.0,ブランシェ HR 0,2023-02-22,2023-02-22 08:48:17,1.0
magi,/items/2075626432,600.0,ブランシェ HR 0,2023-02-22,2023-02-22 08:48:17,1.0
hareruya2,https://www.hareruya2.com/product/23911,800.0,ブランシェ(HR){,2023-02-22,2023-02-22 08:48:16,5.0
cardrush,https://www.cardrush-pokemon.jp/product/35984,580.0,ブランシェ090/0,2023-02-22,2023-02-22 08:48:14,10.0
cardrush,https://www.cardrush-pokemon.jp/product/35908,730.0,ブランシェ090/0,2023-02-22,2023-02-22 08:48:14,25.0
cardrush,https://www.cardrush-pokemon.jp/product/35828,780.0,ブランシェ090/0,2023-02-22,2023-02-22 08:48:14,104.0
torecolo,/shop/g/g090-071-S10B-B/,770.0,【ポケカ】ＨＲ◇ブラ,2023-02-22,2023-02-22 08:48:12,3.0
torecolo,/shop/g/g090-071-S10B-B-K/,693.0,キズあり【ポケカ】Ｈ,2023-02-22,2023-02-22 08:48:12,9.0
magi,/items/877519731,777.0,ブランシェ HR 0,2023-02-21,2023-02-21 08:43:34,1.0
magi,/items/2075626432,600.0,ブランシェ HR 0,2023-02-21,2023-02-21 08:43:34,1.0
