market,link,price,name,date,datetime,stock
magi,/items/1084170470,120.0,2枚目以降100円引,2023-02-13,2023-02-13 07:08:04,1.0
magi,/items/828164333,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1116988517,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1194714720,18.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1330303581,18.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1512521362,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1228228685,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/167529615,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1309499158,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1528330048,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/491528356,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/460150028,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/42929965,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
magi,/items/1784410673,20.0,8枚セット/FIG ,2023-02-13,2023-02-13 07:08:04,8.0
hareruya2,https://www.hareruya2.com/product/17583,50.0,基本闘エネルギー:前,2023-02-13,2023-02-13 07:08:03,112.0
hareruya2,https://www.hareruya2.com/product/20959,50.0,基本闘エネルギー:後,2023-02-13,2023-02-13 07:08:03,1.0
hareruya2,https://www.hareruya2.com/product/13460,50.0,基本闘エネルギー:サ,2023-02-13,2023-02-13 07:08:03,15.0
hareruya2,https://www.hareruya2.com/product/20941,100.0,基本闘エネルギー:ミ,2023-02-13,2023-02-13 07:08:03,4.0
hareruya2,https://www.hareruya2.com/product/20602,50.0,基本闘エネルギー:2,2023-02-13,2023-02-13 07:08:03,68.0
hareruya2,https://www.hareruya2.com/product/13426,100.0,基本闘エネルギー(C,2023-02-13,2023-02-13 07:08:03,3.0
hareruya2,https://www.hareruya2.com/product/26894,50.0,基本闘エネルギー(D,2023-02-13,2023-02-13 07:08:03,82.0
hareruya2,https://www.hareruya2.com/product/21435,50.0,基本闘エネルギー(C,2023-02-13,2023-02-13 07:08:03,22.0
hareruya2,https://www.hareruya2.com/product/22009,50.0,基本闘エネルギー:後,2023-02-13,2023-02-13 07:08:03,151.0
hareruya2,https://www.hareruya2.com/product/21611,100.0,基本闘エネルギー:ミ,2023-02-13,2023-02-13 07:08:03,109.0
magi,/items/1330303581,18.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1194714720,18.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/42929965,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1528330048,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/491528356,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1512521362,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1228228685,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/460150028,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1784410673,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/828164333,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1084170470,120.0,2枚目以降100円引,2023-02-12,2023-02-12 07:07:46,1.0
magi,/items/167529615,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1116988517,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
magi,/items/1309499158,20.0,8枚セット/FIG ,2023-02-12,2023-02-12 07:07:46,8.0
hareruya2,https://www.hareruya2.com/product/20959,50.0,基本闘エネルギー:後,2023-02-12,2023-02-12 07:07:45,1.0
hareruya2,https://www.hareruya2.com/product/22009,50.0,基本闘エネルギー:後,2023-02-12,2023-02-12 07:07:45,151.0
hareruya2,https://www.hareruya2.com/product/17583,50.0,基本闘エネルギー:前,2023-02-12,2023-02-12 07:07:45,112.0
hareruya2,https://www.hareruya2.com/product/13460,50.0,基本闘エネルギー:サ,2023-02-12,2023-02-12 07:07:45,15.0
hareruya2,https://www.hareruya2.com/product/20602,50.0,基本闘エネルギー:2,2023-02-12,2023-02-12 07:07:45,68.0
hareruya2,https://www.hareruya2.com/product/13426,100.0,基本闘エネルギー(C,2023-02-12,2023-02-12 07:07:45,3.0
hareruya2,https://www.hareruya2.com/product/21611,100.0,基本闘エネルギー:ミ,2023-02-12,2023-02-12 07:07:45,109.0
hareruya2,https://www.hareruya2.com/product/21435,50.0,基本闘エネルギー(C,2023-02-12,2023-02-12 07:07:45,22.0
hareruya2,https://www.hareruya2.com/product/26894,50.0,基本闘エネルギー(D,2023-02-12,2023-02-12 07:07:45,82.0
hareruya2,https://www.hareruya2.com/product/20941,100.0,基本闘エネルギー:ミ,2023-02-12,2023-02-12 07:07:45,4.0
magi,/items/460150028,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1512521362,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1784410673,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1330303581,18.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1194714720,18.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/42929965,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1528330048,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1228228685,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/491528356,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1309499158,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/828164333,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1084170470,120.0,2枚目以降100円引,2023-02-11,2023-02-11 07:14:10,1.0
magi,/items/167529615,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
magi,/items/1116988517,20.0,8枚セット/FIG ,2023-02-11,2023-02-11 07:14:10,8.0
hareruya2,https://www.hareruya2.com/product/20959,50.0,基本闘エネルギー:後,2023-02-11,2023-02-11 07:14:09,1.0
hareruya2,https://www.hareruya2.com/product/20941,100.0,基本闘エネルギー:ミ,2023-02-11,2023-02-11 07:14:09,4.0
hareruya2,https://www.hareruya2.com/product/26894,50.0,基本闘エネルギー(D,2023-02-11,2023-02-11 07:14:09,83.0
hareruya2,https://www.hareruya2.com/product/21435,50.0,基本闘エネルギー(C,2023-02-11,2023-02-11 07:14:09,22.0
hareruya2,https://www.hareruya2.com/product/21611,100.0,基本闘エネルギー:ミ,2023-02-11,2023-02-11 07:14:09,109.0
hareruya2,https://www.hareruya2.com/product/13426,100.0,基本闘エネルギー(C,2023-02-11,2023-02-11 07:14:09,3.0
hareruya2,https://www.hareruya2.com/product/13460,50.0,基本闘エネルギー:サ,2023-02-11,2023-02-11 07:14:09,15.0
hareruya2,https://www.hareruya2.com/product/17583,50.0,基本闘エネルギー:前,2023-02-11,2023-02-11 07:14:09,112.0
hareruya2,https://www.hareruya2.com/product/22009,50.0,基本闘エネルギー:後,2023-02-11,2023-02-11 07:14:09,151.0
hareruya2,https://www.hareruya2.com/product/20602,50.0,基本闘エネルギー:2,2023-02-11,2023-02-11 07:14:09,68.0
magi,/items/828164333,20.0,8枚セット/FIG ,2023-02-10,2023-02-10 07:14:14,8.0
magi,/items/1084170470,120.0,2枚目以降100円引,2023-02-10,2023-02-10 07:14:14,1.0
magi,/items/1528330048,20.0,8枚セット/FIG ,2023-02-10,2023-02-10 07:14:14,8.0
magi,/items/1116988517,20.0,8枚セット/FIG ,2023-02-10,2023-02-10 07:14:14,8.0
magi,/items/1309499158,20.0,8枚セット/FIG ,2023-02-10,2023-02-10 07:14:14,8.0
